ID,name,description,level
c5751e74-ef39-4135-a111-eb4b1b4d7f9a,Associate,Associate,20 
27e7121c-2860-4b1c-915c-9f46b2b4b95f,Software developer,Software developer,21 
d516bea4-32bc-4b35-9d9b-afbbbf1ab021,Senior Software Engineer,Senior Software Engineer,22 
d94bd7b7-3934-4e16-a553-fc7691e38231,Consultant,Consultant,31 
b7a59886-16d0-47b3-a356-04dc932d0926,Senior Consultant,Senior Consultant,32 
a44b6eed-4d75-44a0-b892-34762a885be4,Assistant Manager,Assistant Manager,41 
eddc4cf6-0db8-449d-a42e-4bad6c403615,Senior Manager,Senior Manager,42 
a44b6eed-4d75-lm76-b892-34762a885be4,Associate,Associate,20 
eddc4cf6-0db8-449d-0ok8-4bad6c403615,Senior Consultant,Senior Consultant,32 
61c00b00-8cfe-41e3-85c3-578a6a60b271,Associate Consultent,Junior,13
5c4cd425-e2db-4efd-bf8a-28858cedfa24,Trinee,junior,10
9f3d0e5f-df27-4fbf-b9ec-9d204ec6b19d,Senior Associate,Senior Associate,25
b9d7fc56-28c3-4b7f-8a8e-d3a258d1cf72,Director,Director,40
a92b6f8d-ae2c-43b0-b01b-fde39e7e4d0a,Analyst,Analyst,15
f5b2d3af-ff26-447e-ae10-09727b499c98,Intern,Intern,10
d6d4564b-1774-4521-83f6-25,Senior Manager,Senior Manager,35
b4328e296cc96e2798-cdcf-4e7b-bf2e-2e4b8b56e7cc,Executive,Executive,45
7a0344aa-80e0-413d-a9b8-11cf158be2c5,Supervisor,Supervisor,22
48712b4c-fcb3-499a-ad0b-bd4d08e580f9,Associate,Associate,20
d6d4564b-1774-4521-83f6-25b4328e296c,Manager,Manager,30
