ID,costToCompany,employeePf,employerPf,nps,vpf
66c8f440-d3c9-4565-ba4d-d37086b47873,100000.00,4565.76,4565.76,1000.98,100.89 
f64caecb-d699-450f-a8ba-47eef0e42abc,200000.00,2345.76,2345.76,1000.98,100.89 
97475e75-ecfd-49a2-821f-6795807cec99,300000.00,6576.87,6576.87,1000.98,100.89 
6d88f481-d17d-42e4-b675-5e9a2a13ed85,400000.00,3432.98,3432.98,1000.98,100.89 
1e0a262e-26a7-4af1-a911-23577687cfb9,123423.87,6754.87,6754.87,1000.98,100.89 
8c304426-e2fd-4e0f-9c20-344d0f5cc3be,654743.98,9876.78,9876.78,1000.98,100.89 
785d7097-ddf3-46a3-9c07-ff1cc13fca1a,765543.87,5674.76,5674.76,1000.98,100.89 
8c304426-e2fd-4e0f-1234-344d0f5cc3be,675365.98,8773.90,6765.86,1000.98,100.89 
785d7097-ddf3-46a3-5678-ff1cc13fca1a,868986.89,6543.51,5674.08,1000.98,100.89 
1a2326ad-9443-4b2a-93fa-b6fb2f4f00b3,876543.09,7856.09,5645.98,1000.80,100.98
35a81ef9-42a1-4546-ad6e-c8451f701bbf,675354.56,9876.90,1235.01,1982.15,100.98
ef5b3ff7-4026-4915-a610-9fe5a6f3b40f,105000.00,4698.45,4698.45,1045.32,105.76
3e15086a-d14a-4a68-b724-93c001b16a2a,110000.00,4903.21,4903.21,1090.45,110.21
c68a89f9-8538-44c7-9eb9-8c0bdfc96c70,90000.00,4012.34,4012.34,895.43,90.34
1c79e147-15ae-4b3c-b2f0-2f7110b5a5f9,98000.00,4367.89,4367.89,975.21,98.76
bc5392b4-028e-4b1b-96eb-8557d0e9c129,102000.00,4545.67,4545.67,1012.34,102.98
9e3170c8-fa63-4b08-9e67-603c8b80d5e0,115000.00,5123.45,5123.45,1145.67,115.43
4a0c9d94-986f-497e-8835-b7a96fc3bb65,94000.00,4189.87,4189.87,935.76,94.89
7249cd09-4cd8-425c-8308-6adc5f8464cb,95000.00,4235.32,4235.32,945.67,95.12
f8c28124-8fa6-464f-b2cd-41c689dfc075,94000.00,4215.32,4255.32,945.67,95.12
b4ec49cd-6dc5-43e6-a096-7ba34d385e79,340000.00,6876.87,6576.87,1000.98,100.89 
